Lenguaje,JavaScript,SQL,Python,Java,C#,PHP,C++,C,Ruby,Go,R,Objective-C,Scala,Clojure,F#
_2011,1420,1613,575,897,1352,788,740,741,285,1,9,55,12,1,6
_2012,3127,3294,1210,2348,2468,1925,1526,1484,577,3,15,605,18,5,13
_2013,4737,4594,1881,3020,3027,2327,1696,1436,794,9,62,955,50,17,17
_2014,3783,3467,1476,2479,2378,1710,1418,1174,593,21,47,675,67,13,18
_2015,11962,9439,5238,8219,6949,6529,4529,3612,1765,463,755,1719,539,176,174
_2016,27385,21976,12282,17942,15283,12780,9589,7678,4383,1547,1632,3202,1602,556,484
_2017,22875,18754,11704,14524,12476,10290,8155,6974,3324,1557,1634,2349,1309,391,457
_2018,54686,44670,30359,35521,26954,24071,19872,18042,7911,5532,4813,5510,3420,1032,1115
_2019,59219,47544,36443,35917,27097,23030,20524,18017,7331,7201,5048,4191,3309,1254,973
